ID,conf_id,pred_Transmittance_340,pred_Transmittance_450,pred_Fluorescence_340_450,pred_Fluorescence_more_than_480,attn_Transmittance_340,attn_Transmittance_450,attn_Fluorescence_340_450,attn_Fluorescence_more_than_480
11100,11100_minE,0.00897718220949173,0.019141575321555138,0.9606356620788574,0.01733008399605751,0.1833540079497398,0.20955857010011167,0.19495214849995682,0.3177943253352815
11103,11103_conf_0,0.0040803756564855576,0.011527708731591702,0.06225293502211571,0.015539729967713356,0.35421043634414673,0.5367599885690209,0.3317059130204061,0.03892760694825942
11103,11103_conf_1,0.0040803756564855576,0.011527708731591702,0.06225293502211571,0.015539729967713356,0.14201603829860687,0.16425520671174546,0.16476211705377175,0.1382243771983357
11103,11103_conf_2,0.0040803756564855576,0.011527708731591702,0.06225293502211571,0.015539729967713356,0.24634762108325958,0.16138718013129175,0.27583994228363296,0.18736982205979658
11103,11103_minE,0.0040803756564855576,0.011527708731591702,0.06225293502211571,0.015539729967713356,0.2574259042739868,0.1375976245879419,0.2276920276421892,0.6354781937936083
11104,11104_conf_0,0.00548870163038373,0.012643382884562016,0.012162948958575726,0.010706225410103798,0.23889602364754642,0.2389836240117662,0.12316718044256553,0.35018464661997073
11104,11104_conf_1,0.00548870163038373,0.012643382884562016,0.012162948958575726,0.010706225410103798,0.11188521814517352,0.1326747795142299,0.21746418042081728,0.1771516786727929
11104,11104_conf_2,0.00548870163038373,0.012643382884562016,0.012162948958575726,0.010706225410103798,0.17613264655869235,0.29180889452073294,0.30816579094652674,0.34882628657798254
11104,11104_minE,0.00548870163038373,0.012643382884562016,0.012162948958575726,0.010706225410103798,0.4730861116485877,0.33653270195327095,0.3512028481900904,0.12383738812925377
11108,11108_conf_0,0.005988703574985266,0.02273573912680149,0.19947119057178497,0.018302492797374725,0.18803067225172115,0.1280727069367065,0.18978070788575616,0.16346339211576688
11108,11108_conf_1,0.005988703574985266,0.02273573912680149,0.19947119057178497,0.018302492797374725,0.26170470920645134,0.3578813022690817,0.2668513894039827,0.05023288893490367
11108,11108_conf_2,0.005988703574985266,0.02273573912680149,0.19947119057178497,0.018302492797374725,0.18599205932032972,0.11730117921082409,0.16047866283777365,0.428996664587545
11108,11108_conf_3,0.005988703574985266,0.02273573912680149,0.19947119057178497,0.018302492797374725,0.16679784407022827,0.18707105238629798,0.12375382057382567,0.12056811404880415
11108,11108_minE,0.005988703574985266,0.02273573912680149,0.19947119057178497,0.018302492797374725,0.19747471515126952,0.2096737591970897,0.2591354192986618,0.23673894031298032
11114,11114_conf_0,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.10875288899050156,0.16572202433418437,0.10391402660582504,0.026866123130295655
11114,11114_conf_1,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.16257336372345618,0.10766865857562687,0.13302507575335673,0.06632956874804491
11114,11114_conf_2,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.1393297581524456,0.10249334382836998,0.12187616141160067,0.24761000321732834
11114,11114_conf_3,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.11828481886644321,0.31137814537849007,0.10825971171182562,0.017637973684143226
11114,11114_conf_4,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.023713487601723798,0.03242762326397704,0.02833494640571235,0.20159713961481515
11114,11114_conf_5,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.047354522034052264,0.04592529971291684,0.07758106045633922,0.19957572258929857
11114,11114_conf_6,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.0767662060983582,0.10568502348503055,0.05958561410576955,0.0704298691273292
11114,11114_minE,0.018443865701556206,0.027403509244322777,0.606056809425354,0.026465514674782753,0.3232249545330192,0.12869988142140432,0.36742340354957087,0.16995359988874495
11119,11119_conf_0,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.26743222270665895,0.20061725676979508,0.21935710310935974,0.08012045621423214
11119,11119_conf_1,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.17500660009633004,0.13092105285705705,0.20512264966964722,0.0871284124579872
11119,11119_conf_2,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.07832446110811374,0.11492631755659458,0.07041481137275696,0.192135446066579
11119,11119_conf_3,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.10549715120366579,0.1326226313802992,0.09958581626415253,0.19949703665461255
11119,11119_conf_4,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.2900682471641714,0.3246520508028872,0.25960856676101685,0.10369262458038983
11119,11119_minE,0.011249545961618423,0.017689483240246773,0.15025706589221954,0.012498518452048302,0.08367131772106008,0.09626069063336687,0.1459110528230667,0.33742602402619926
11125,11125_conf_0,0.016778582707047462,0.0580156035721302,0.02918366901576519,0.027970774099230766,0.1602631557066189,0.257892616328377,0.15045418069443375,0.1081789880990982
11125,11125_conf_1,0.016778582707047462,0.0580156035721302,0.02918366901576519,0.027970774099230766,0.34332860539342774,0.23975872217889793,0.2728014629006604,0.37203866243362427
11125,11125_conf_2,0.016778582707047462,0.0580156035721302,0.02918366901576519,0.027970774099230766,0.09318736473284259,0.20789433145208155,0.09802414622938851,0.09585484862327576
11125,11125_conf_3,0.016778582707047462,0.0580156035721302,0.02918366901576519,0.027970774099230766,0.09600588965433507,0.13088009151459012,0.10910104377718335,0.20409934222698212
11125,11125_minE,0.016778582707047462,0.0580156035721302,0.02918366901576519,0.027970774099230766,0.3072149845127757,0.16357423852605338,0.369619166398334,0.21982815861701965
11126,11126_conf_0,0.004701405763626099,0.020143136382102966,0.3493792414665222,0.020954912528395653,0.1498840724137488,0.18662584036543042,0.13826511594258076,0.07556330440775791
11126,11126_conf_1,0.004701405763626099,0.020143136382102966,0.3493792414665222,0.020954912528395653,0.43873061994355994,0.443712239455941,0.42367779577258535,0.05599487221239087
11126,11126_conf_2,0.004701405763626099,0.020143136382102966,0.3493792414665222,0.020954912528395653,0.02690344445010461,0.032663096107502614,0.04172243860777559,0.2677127132852104
11126,11126_conf_3,0.004701405763626099,0.020143136382102966,0.3493792414665222,0.020954912528395653,0.043010256463489854,0.03886151357212864,0.04145211664658611,0.4841148275290237
11126,11126_minE,0.004701405763626099,0.020143136382102966,0.3493792414665222,0.020954912528395653,0.3414716067290968,0.29813731049899733,0.3548825330304722,0.11661428256561712
11127,11127_conf_0,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.14921417887961186,0.12835276318122094,0.1445611577075806,0.1198985449950871
11127,11127_conf_1,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.16733211341251475,0.2652049700201298,0.18052655592953082,0.027578883386755054
11127,11127_conf_2,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.1967290051159598,0.12844543350406637,0.1532179724664835,0.21930340340926133
11127,11127_conf_3,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.07395272729528221,0.13554324411665267,0.09911240711146896,0.04587382536146464
11127,11127_conf_4,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.06096259154737961,0.07044136629166255,0.06908776662564103,0.18033740260335435
11127,11127_conf_5,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.11500948710370618,0.12247954491495408,0.12553821597649317,0.13816812891826274
11127,11127_minE,0.004226460587233305,0.010864686220884323,0.6766231656074524,0.016551539301872253,0.23679989664554557,0.14953267797131356,0.22795592418280186,0.2688398113258148
11129,11129_conf_0,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.3543454567050393,0.5229071495586741,0.3396168896612988,0.014345240008219034
11129,11129_conf_1,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.16429699201719428,0.11511482555675862,0.16067699848596753,0.07631595518048058
11129,11129_conf_2,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.12220445076545108,0.1044345819451194,0.09487810589554749,0.13157293347537072
11129,11129_conf_3,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.08691297860054577,0.10481476272973633,0.07966990650192042,0.046475016100052925
11129,11129_conf_4,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.06532097899858559,0.032333240635691,0.0796333986575395,0.6318946551370769
11129,11129_minE,0.0037551496643573046,0.011628750711679459,0.08146580308675766,0.012601124122738838,0.206919142913184,0.12039543957402049,0.2455247007977262,0.09939620009879992
11130,11130_conf_0,0.0076153953559696674,0.023321328684687614,0.1461980789899826,0.024875227361917496,0.23556893712924515,0.2107377052307129,0.21578515422984498,0.41269147396087646
11130,11130_conf_1,0.0076153953559696674,0.023321328684687614,0.1461980789899826,0.024875227361917496,0.3043799354973445,0.25005051493644714,0.37456874923203143,0.1604398488998413
11130,11130_conf_2,0.0076153953559696674,0.023321328684687614,0.1461980789899826,0.024875227361917496,0.23541159577054388,0.23607537150382996,0.2000334352244903,0.17830756306648254
11130,11130_minE,0.0076153953559696674,0.023321328684687614,0.1461980789899826,0.024875227361917496,0.22463953160286648,0.30313640832901,0.2096126613136333,0.24856111407279968
11136,11136_conf_0,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.15265929926424174,0.1298120786221635,0.0968441597882223,0.047275036045070336
11136,11136_conf_1,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.11480543933518886,0.255051646456892,0.10555911142795615,0.05723513226320819
11136,11136_conf_2,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.11785191473144166,0.11146873401803872,0.12524780724382256,0.1209812001774326
11136,11136_conf_3,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.06756559860059021,0.0975013985857576,0.08055280208999516,0.1918393054026443
11136,11136_conf_4,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.38305044744983985,0.233986157685312,0.42334479408968084,0.17499074144299245
11136,11136_conf_6,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.09223627436513117,0.10298401270782967,0.09813053979076847,0.0770279607508932
11136,11136_minE,0.00911776628345251,0.012282938696444035,0.0017562739085406065,0.010733293369412422,0.07183102625356654,0.06919597192400652,0.07032078556955446,0.33065062391775896
11141,11141_conf_0,0.04518186300992966,0.056764014065265656,0.027956822887063026,0.05375303328037262,0.35046683697501313,0.31130051380917045,0.3458570863742909,0.0710639229733921
11141,11141_conf_1,0.04518186300992966,0.056764014065265656,0.027956822887063026,0.05375303328037262,0.12172680730441787,0.10469499897439033,0.11926693558146756,0.15364912610200424
11141,11141_conf_2,0.04518186300992966,0.056764014065265656,0.027956822887063026,0.05375303328037262,0.24421083199349547,0.28768694186443877,0.23848524867359733,0.1319391617756832
11141,11141_conf_3,0.04518186300992966,0.056764014065265656,0.027956822887063026,0.05375303328037262,0.10154466028378425,0.1570031631216171,0.13351696829137927,0.2024139822248811
11141,11141_minE,0.04518186300992966,0.056764014065265656,0.027956822887063026,0.05375303328037262,0.1820508634432893,0.13931438223038328,0.16287376107926488,0.44093380692403933
11142,11142_conf_0,0.013481092639267445,0.020255567505955696,0.6596290469169617,0.02439994364976883,0.3744209436656605,0.5306672414342519,0.33235054217724375,0.03231697217220389
11142,11142_conf_1,0.013481092639267445,0.020255567505955696,0.6596290469169617,0.02439994364976883,0.25829419686119404,0.10311391872827769,0.24081771848148947,0.4588586773510776
11142,11142_conf_2,0.013481092639267445,0.020255567505955696,0.6596290469169617,0.02439994364976883,0.06233411328743482,0.0465810369954926,0.09495705083140579,0.44478512638779594
11142,11142_minE,0.013481092639267445,0.020255567505955696,0.6596290469169617,0.02439994364976883,0.3049507461857106,0.31963780284197774,0.33187468850986096,0.0640392240889226
11144,11144_conf_0,0.0038624866865575314,0.010994546115398407,0.17201590538024902,0.017814582213759422,0.40726855949946883,0.43304765224456787,0.3630583882331848,0.5448323054561706
11144,11144_minE,0.0038624866865575314,0.010994546115398407,0.17201590538024902,0.017814582213759422,0.5927314405005312,0.5669523477554321,0.6369416117668152,0.4551676945438294
11147,11147_conf_0,0.018878066912293434,0.03836432844400406,0.09319160133600235,0.014588190242648125,0.2883954346179962,0.17270048734696897,0.1993204563653605,0.1853887709172253
11147,11147_conf_1,0.018878066912293434,0.03836432844400406,0.09319160133600235,0.014588190242648125,0.13155990839004517,0.1388360771016513,0.12667289753773503,0.18600606641164322
11147,11147_conf_2,0.018878066912293434,0.03836432844400406,0.09319160133600235,0.014588190242648125,0.1160728931427002,0.2699320436983724,0.18987133174751197,0.1433827706667368
11147,11147_conf_3,0.018878066912293434,0.03836432844400406,0.09319160133600235,0.014588190242648125,0.13307803869247437,0.17629764272113038,0.18469799115353797,0.2681496103383659
11147,11147_minE,0.018878066912293434,0.03836432844400406,0.09319160133600235,0.014588190242648125,0.33089372515678406,0.24223374913187692,0.29943732319585453,0.21707278166602878
11148,11148_conf_0,0.0035615169908851385,0.013950435444712639,0.03707979992032051,0.019034696742892265,0.3486443654106747,0.3630202168676289,0.34274014830589294,0.11942410291099395
11148,11148_conf_1,0.0035615169908851385,0.013950435444712639,0.03707979992032051,0.019034696742892265,0.26807945167781555,0.2750218849632425,0.24344846606254578,0.1772871140049828
11148,11148_conf_2,0.0035615169908851385,0.013950435444712639,0.03707979992032051,0.019034696742892265,0.20870747540272847,0.18282896552725084,0.25985458493232727,0.3450767644483333
11148,11148_minE,0.0035615169908851385,0.013950435444712639,0.03707979992032051,0.019034696742892265,0.17456870750878134,0.1791289326418777,0.153956800699234,0.3582120186356899
11151,11151_conf_0,0.002955092815682292,0.009351439774036407,0.16199548542499542,0.01778866909444332,0.6261614747691594,0.6717244782529926,0.6349243928514602,0.48048405291092555
11151,11151_minE,0.002955092815682292,0.009351439774036407,0.16199548542499542,0.01778866909444332,0.3738385252308406,0.3282755217470073,0.3650756071485398,0.5195159470890744
11166,11166_conf_0,0.01306889671832323,0.021556563675403595,0.12011048942804337,0.013209228403866291,0.1799286061504068,0.19149103190031552,0.13907464924232216,0.5143979787826538
11166,11166_conf_1,0.01306889671832323,0.021556563675403595,0.12011048942804337,0.013209228403866291,0.35079820009464624,0.39786659485499276,0.32077657220433436,0.256414532661438
11166,11166_minE,0.01306889671832323,0.021556563675403595,0.12011048942804337,0.013209228403866291,0.469273193754947,0.4106423732446917,0.5401487785533434,0.2291874885559082
11173,11173_conf_0,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.15032082796096802,0.14847982427596457,0.14605683088302612,0.028645862747605524
11173,11173_conf_1,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.17772237956523895,0.23838404620236314,0.1560318022966385,0.04713526881144252
11173,11173_conf_2,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.0889793336391449,0.11779335536114946,0.11303716897964478,0.10249642588187534
11173,11173_conf_3,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.0512404628098011,0.06901505820876183,0.09758830070495605,0.17343642334450554
11173,11173_conf_4,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.149154394865036,0.14660281434441108,0.11165271699428558,0.18213807589227188
11173,11173_conf_5,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.305292010307312,0.16742717290984302,0.19322046637535095,0.15511817202324188
11173,11173_conf_6,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.03132126107811928,0.04926821382125439,0.09182102978229523,0.13090157898967203
11173,11173_minE,0.008877973072230816,0.014582277275621891,0.45613405108451843,0.0122020673006773,0.04596932977437973,0.06302951487625254,0.0905916839838028,0.18012819230938532
11174,11174_conf_0,0.008501220494508743,0.010211088694632053,0.9426469802856445,0.015513972379267216,0.21360511759511952,0.20648151636123657,0.21578866243362427,0.4758588827890491
11174,11174_minE,0.008501220494508743,0.010211088694632053,0.9426469802856445,0.015513972379267216,0.7863948824048805,0.7935184836387634,0.7842113375663757,0.5241411172109509
11175,11175_conf_0,0.006336297374218702,0.0155655387789011,0.16993464529514313,0.018666379153728485,0.2800501585006714,0.49093771712389167,0.2914930662890474,0.05124263579940727
11175,11175_conf_1,0.006336297374218702,0.0155655387789011,0.16993464529514313,0.018666379153728485,0.20275497436523438,0.1594515019573495,0.22222688628532838,0.3509479243520183
11175,11175_conf_2,0.006336297374218702,0.0155655387789011,0.16993464529514313,0.018666379153728485,0.14998695254325867,0.0910895778401133,0.19120349055502633,0.49020309351838587
11175,11175_minE,0.006336297374218702,0.0155655387789011,0.16993464529514313,0.018666379153728485,0.36720791459083557,0.2585212030786455,0.29507655687059786,0.10760634633018851
11177,11177_conf_0,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.12093612281375848,0.1605753165526339,0.08784603196611952,0.03372163426046473
11177,11177_conf_1,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.08288475685824252,0.06734155168638789,0.09981071055217519,0.1314004102766636
11177,11177_conf_2,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.2286896952534535,0.14131859050183437,0.17895319791207911,0.10514761820875461
11177,11177_conf_3,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.13799079944213927,0.2104386553946037,0.09003496035881399,0.06972798912906614
11177,11177_conf_4,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.07420912964174607,0.0864652774219608,0.09053666009699314,0.15194732403598202
11177,11177_conf_5,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.11520122479197625,0.09045722402972894,0.13741338048259347,0.12761097036632807
11177,11177_conf_6,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.09778146972250634,0.11254923129490935,0.11273482273914184,0.1153509204194224
11177,11177_conf_7,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.06761122343813128,0.06664160688699489,0.09130244566049507,0.08338103691879024
11177,11177_minE,0.03023076243698597,0.06301553547382355,0.1482229381799698,0.07758381962776184,0.07469557803804626,0.06421254623094608,0.11136779023158863,0.18171209638452818
11185,11185_conf_0,0.004388093017041683,0.007074689958244562,0.9762889742851257,0.010716008022427559,0.27199301528920256,0.3604447422772546,0.2399408519268036,0.050949492129864084
11185,11185_conf_1,0.004388093017041683,0.007074689958244562,0.9762889742851257,0.010716008022427559,0.4129126133458706,0.36465434997570084,0.40776389837265015,0.031059842903835806
11185,11185_conf_2,0.004388093017041683,0.007074689958244562,0.9762889742851257,0.010716008022427559,0.0668339590256506,0.053281055839622386,0.07495811581611633,0.4557564607533417
11185,11185_minE,0.004388093017041683,0.007074689958244562,0.9762889742851257,0.010716008022427559,0.24826041233927626,0.22161985190742214,0.27733713388442993,0.4622342042129584
11189,11189_conf_0,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.11453625517138744,0.15103235728269548,0.12445736024124443,0.02276613597223365
11189,11189_conf_1,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.15172114911779333,0.19720461817678347,0.19319392884667164,0.01904757349263986
11189,11189_conf_2,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.0669541579970935,0.07294511740695597,0.05782569242883989,0.10087362827172322
11189,11189_conf_3,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.14282360619744805,0.09279592266085801,0.14831690600750524,0.43899828849730327
11189,11189_conf_4,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.09768332504599048,0.09835609720382021,0.0830544910062439,0.03729758467223621
11189,11189_conf_5,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.04410831241269293,0.07725088240764377,0.0754927625916359,0.05740025725067045
11189,11189_conf_6,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.24560862688120966,0.18682530383150797,0.1233318606267263,0.031892627952883064
11189,11189_conf_7,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.04154968246240287,0.06255060387737599,0.06450802135846034,0.2051253349352678
11189,11189_minE,0.0030390038155019283,0.015694566071033478,0.03669624775648117,0.020421992987394333,0.09501488471398173,0.061039097152359056,0.1298189768926723,0.08659856895504249
11213,11213_conf_0,0.02954978495836258,0.03237825632095337,0.9951011538505554,0.011389369145035744,0.2385023832321167,0.21190423404885037,0.17194169503537274,0.06583266263832178
11213,11213_conf_1,0.02954978495836258,0.03237825632095337,0.9951011538505554,0.011389369145035744,0.1804109513759613,0.23780865185882605,0.15215343010196938,0.10331799887223549
11213,11213_conf_2,0.02954978495836258,0.03237825632095337,0.9951011538505554,0.011389369145035744,0.19891205430030823,0.1019651622165788,0.2224921998010248,0.2615285936463077
11213,11213_conf_3,0.02954978495836258,0.03237825632095337,0.9951011538505554,0.011389369145035744,0.14127612113952637,0.19161668990900188,0.23169526112533717,0.34959120194374904
11213,11213_minE,0.02954978495836258,0.03237825632095337,0.9951011538505554,0.011389369145035744,0.2408984899520874,0.2567052619667429,0.2217174139362959,0.21972954289938595
11226,11226_conf_0,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.23088326334189388,0.1523294299840927,0.2065917990856178,0.0431538666834193
11226,11226_conf_1,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.3240454007551395,0.5580413341522217,0.2490768423338352,0.013312118922888014
11226,11226_conf_2,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.16615492662561812,0.1054747998714447,0.1790495806222797,0.12946121262007082
11226,11226_conf_3,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.03405153493010929,0.03410114720463753,0.0623237525585154,0.10729238281006347
11226,11226_conf_4,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.06818630029885733,0.03649349883198738,0.06598857020590987,0.5047007747444244
11226,11226_conf_5,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.1074403858444224,0.06923158466815948,0.10694637854789801,0.08941784409471203
11226,11226_minE,0.007052265573292971,0.017649587243795395,0.2988162040710449,0.01580060087144375,0.06923818820395952,0.04432820528745651,0.13002307664594398,0.1126618001244219
11228,11228_conf_0,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.25932111756530885,0.36011703432129477,0.19830724757339635,0.03410205799515966
11228,11228_conf_1,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.14781140950743685,0.22474421075333106,0.16009116589411726,0.03177405343722253
11228,11228_conf_2,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.21518989916466402,0.1274572220798085,0.15364382130805856,0.38478968377469014
11228,11228_conf_3,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.15131202001917318,0.17411426488075846,0.2126008129611066,0.05316079110871305
11228,11228_conf_4,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.09105156903598675,0.05643275632408662,0.12446318477266533,0.23935125920821396
11228,11228_minE,0.011724157258868217,0.025799140334129333,0.4191237688064575,0.026500245556235313,0.13531398470743033,0.05713451164072059,0.15089376749065586,0.25682215447600065
11231,11231_conf_0,0.0068389917723834515,0.0131349116563797,0.22630491852760315,0.016367919743061066,0.2936570688136975,0.4646856258017663,0.31125985184640353,0.05183330023785531
11231,11231_conf_1,0.0068389917723834515,0.0131349116563797,0.22630491852760315,0.016367919743061066,0.12245777431812546,0.12089836777595234,0.14331927254858884,0.09800901716920682
11231,11231_conf_2,0.0068389917723834515,0.0131349116563797,0.22630491852760315,0.016367919743061066,0.06701114873604698,0.07257527221106398,0.06297920362744315,0.364724267580382
11231,11231_conf_3,0.0068389917723834515,0.0131349116563797,0.22630491852760315,0.016367919743061066,0.24463455743543144,0.19758773144465286,0.2545890694295286,0.13652923296304842
11231,11231_minE,0.0068389917723834515,0.0131349116563797,0.22630491852760315,0.016367919743061066,0.2722394506966986,0.14425300276656453,0.22785260254803585,0.34890418204950746
11240,11240_conf_0,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.16504217315370948,0.18209554255008698,0.15271404044224232,0.10430615473021682
11240,11240_conf_1,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.14695670872278419,0.22183486819267273,0.1415238646822304,0.06090247676448879
11240,11240_conf_2,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.11139130343367226,0.1009766012430191,0.0940030196159403,0.1312053511381548
11240,11240_conf_3,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.07272913144389247,0.07431778311729431,0.10177134494994555,0.20142978579871196
11240,11240_conf_4,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.1324421882828581,0.1325024664402008,0.14742606548757706,0.07655783054648213
11240,11240_conf_5,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.1876291739725506,0.13525143265724182,0.1725136301104658,0.22816799751049277
11240,11240_minE,0.0038419091142714024,0.01579071767628193,0.07672596722841263,0.01795925386250019,0.1838093209905329,0.15302130579948425,0.19004803471159856,0.1974304035114527
11243,11243_conf_0,0.017275160178542137,0.022182904183864594,0.3377964198589325,0.024728693068027496,0.28193149075631607,0.29720964363493824,0.31818955306959573,0.06701968410552489
11243,11243_conf_1,0.017275160178542137,0.022182904183864594,0.3377964198589325,0.024728693068027496,0.24672323557258857,0.1079627400346978,0.19788757940674925,0.5240297161331857
11243,11243_conf_2,0.017275160178542137,0.022182904183864594,0.3377964198589325,0.024728693068027496,0.045891877434744974,0.05404207734669572,0.04472864675111872,0.3502640321772089
11243,11243_minE,0.017275160178542137,0.022182904183864594,0.3377964198589325,0.024728693068027496,0.42545339623635037,0.5407855389836682,0.4391942207725363,0.058686567584080473
11250,11250_conf_0,0.0266574677079916,0.017636753618717194,0.824359655380249,0.031245015561580658,0.3666381160401175,0.3317166864871979,0.31002093285384574,0.07746685637333993
11250,11250_conf_1,0.0266574677079916,0.017636753618717194,0.824359655380249,0.031245015561580658,0.20630831756045326,0.19079652428627014,0.27177531337068417,0.28156380377004575
11250,11250_conf_2,0.0266574677079916,0.017636753618717194,0.824359655380249,0.031245015561580658,0.166257987395405,0.14538529515266418,0.20109406712931593,0.5469653917196561
11250,11250_minE,0.0266574677079916,0.017636753618717194,0.824359655380249,0.031245015561580658,0.2607955790040242,0.3321014940738678,0.21710968664615413,0.0940039481369582
11256,11256_conf_0,0.005910802632570267,0.015552939847111702,0.1830323487520218,0.015565144829452038,0.27059972286224365,0.41265841088716954,0.21972058549731532,0.048190153776182576
11256,11256_conf_1,0.005910802632570267,0.015552939847111702,0.1830323487520218,0.015565144829452038,0.28135454654693604,0.2492920682045201,0.2996491469468985,0.07425054852477797
11256,11256_conf_2,0.005910802632570267,0.015552939847111702,0.1830323487520218,0.015565144829452038,0.06764696538448334,0.06466235772781498,0.07868172914771937,0.3136765337461491
11256,11256_conf_3,0.005910802632570267,0.015552939847111702,0.1830323487520218,0.015565144829452038,0.22134874761104584,0.16553022964208633,0.2262986881561675,0.1872907564990911
11256,11256_minE,0.005910802632570267,0.015552939847111702,0.1830323487520218,0.015565144829452038,0.15905001759529114,0.10785693353840907,0.17564985025189928,0.37659200745379917
11262,11262_conf_0,0.0113096097484231,0.02692563273012638,0.32593420147895813,0.05818139389157295,0.08922377940556489,0.10737307329709428,0.06966981187954825,0.05228895635579948
