ID,conf_id,pred_Transmittance_340,pred_Transmittance_450,pred_Fluorescence_340_450,pred_Fluorescence_more_than_480,attn_Transmittance_340,attn_Transmittance_450,attn_Fluorescence_340_450,attn_Fluorescence_more_than_480
986,986_conf_2,0.0037133919540792704,0.010825881734490395,0.22053676843643188,0.03653595969080925,0.2662711183171141,0.2864062274689803,0.2928200916525708,0.2837686836719513
986,986_minE,0.0037133919540792704,0.010825881734490395,0.22053676843643188,0.03653595969080925,0.18703888635395297,0.20954310822910754,0.2125303862611892,0.23801477253437042
988,988_conf_0,0.007029566448181868,0.012713470496237278,0.05396896228194237,0.02678060159087181,0.6385035730300204,0.6157277226448059,0.5059402139765088,0.5691211393213612
988,988_minE,0.007029566448181868,0.012713470496237278,0.05396896228194237,0.02678060159087181,0.3614964269699796,0.3842722773551941,0.4940597860234912,0.43087886067863884
989,989_conf_0,0.0255389753729105,0.03515929728746414,0.8357619643211365,0.041817985475063324,0.4148860573768616,0.38033007441967503,0.35946137550703433,0.3513636589050293
989,989_conf_1,0.0255389753729105,0.03515929728746414,0.8357619643211365,0.041817985475063324,0.23694106936454773,0.2773991740525015,0.2610970281900747,0.31741753220558167
989,989_minE,0.0255389753729105,0.03515929728746414,0.8357619643211365,0.041817985475063324,0.3481728732585907,0.34227075152782344,0.379441596302891,0.33121880888938904
990,990_conf_0,0.006571339443325996,0.010631400160491467,0.6044133305549622,0.0276240985840559,0.38889064225880376,0.4261372685432434,0.40463123293928904,0.4650170962507398
990,990_minE,0.006571339443325996,0.010631400160491467,0.6044133305549622,0.0276240985840559,0.6111093577411962,0.5738627314567566,0.595368767060711,0.5349829037492602
994,994_conf_0,0.024587033316493034,0.531305193901062,0.0028418623842298985,0.030123746022582054,0.5838695938548325,0.49804519111052725,0.6092366576194763,0.5190411651420246
994,994_minE,0.024587033316493034,0.531305193901062,0.0028418623842298985,0.030123746022582054,0.41613040614516755,0.5019548088894727,0.3907633423805237,0.4809588348579754
1005,1005_conf_0,0.04578119516372681,0.101521335542202,0.29449132084846497,0.03558534383773804,0.26599700257204456,0.2797988015443265,0.23774145897837667,0.2588665187358856
1005,1005_conf_1,0.04578119516372681,0.101521335542202,0.29449132084846497,0.03558534383773804,0.2561038541716446,0.2742523808143678,0.22770130973609254,0.2547203004360199
1005,1005_conf_2,0.04578119516372681,0.101521335542202,0.29449132084846497,0.03558534383773804,0.17008057459588538,0.18857167380196344,0.22563007810160635,0.2168920338153839
1005,1005_minE,0.04578119516372681,0.101521335542202,0.29449132084846497,0.03558534383773804,0.3078185686604255,0.25737714383934224,0.30892715318392444,0.26952114701271057
1008,1008_minE,0.003595810616388917,0.03432847931981087,0.1591659039258957,0.06898216158151627,1.0,1.0,1.0,1.0
1010,1010_conf_0,0.9452123045921326,0.03808917850255966,0.010013574734330177,0.03102569840848446,0.507898211479187,0.5053703784942627,0.5066011993109822,0.5035802421820019
1010,1010_minE,0.9452123045921326,0.03808917850255966,0.010013574734330177,0.03102569840848446,0.492101788520813,0.4946296215057373,0.49339880068901776,0.4964197578179981
1016,1016_conf_0,0.007428049109876156,0.012289847247302532,0.39102792739868164,0.05502299219369888,0.4163184339905252,0.34463975860594986,0.4375593662261963,0.34828219855672715
1016,1016_conf_1,0.007428049109876156,0.012289847247302532,0.39102792739868164,0.05502299219369888,0.2921245011054128,0.3302365639876295,0.2866811752319336,0.31147668693890235
1016,1016_minE,0.007428049109876156,0.012289847247302532,0.39102792739868164,0.05502299219369888,0.291557064904062,0.3251236774064206,0.2757594585418701,0.3402411145043705
1017,1017_conf_0,0.004689968191087246,0.048174530267715454,0.8988131880760193,0.1192983016371727,0.256616473197937,0.3467848495607123,0.33131120596263425,0.3439115481403009
1017,1017_minE,0.004689968191087246,0.048174530267715454,0.8988131880760193,0.1192983016371727,0.743383526802063,0.6532151504392877,0.6686887940373657,0.6560884518596991
1055,1055_conf_0,0.003273974871262908,0.03848271071910858,0.010434047318994999,0.026278503239154816,0.6663652658462524,0.5522268249920956,0.6272007413864357,0.5296720266342163
1055,1055_minE,0.003273974871262908,0.03848271071910858,0.010434047318994999,0.026278503239154816,0.33363473415374756,0.4477731750079043,0.37279925861356433,0.4703279733657837
1056,1056_conf_0,0.005930838640779257,0.01840616576373577,0.060397934168577194,0.06802932173013687,0.6508145332336426,0.4898461699485779,0.6896770596504211,0.46769028902053833
1056,1056_minE,0.005930838640779257,0.01840616576373577,0.060397934168577194,0.06802932173013687,0.3491854667663574,0.5101538300514221,0.31032294034957886,0.5323097109794617
1068,1068_conf_0,0.005093200597912073,0.022757230326533318,0.790910005569458,0.019236646592617035,0.5302193322843114,0.5224788629269939,0.5305679878423217,0.48393189907073975
1068,1068_minE,0.005093200597912073,0.022757230326533318,0.790910005569458,0.019236646592617035,0.4697806677156886,0.47752113707300614,0.46943201215767827,0.5160681009292603
1087,1087_conf_0,0.004139462485909462,0.05700841173529625,0.005701593589037657,0.031868431717157364,0.49436163902282715,0.4525353773672766,0.3926418423652649,0.366469510408073
1087,1087_conf_1,0.004139462485909462,0.05700841173529625,0.005701593589037657,0.031868431717157364,0.23376616835594177,0.2739256836794113,0.2883561849594116,0.31543103960567476
1087,1087_minE,0.004139462485909462,0.05700841173529625,0.005701593589037657,0.031868431717157364,0.2718721926212311,0.27353893895331205,0.3190019726753235,0.31809944998625217
1103,1103_conf_0,0.002096968237310648,0.010493442416191101,0.02511858008801937,0.03349015861749649,0.20403121685795683,0.2305930027542413,0.24172620835492326,0.2641839266933236
1103,1103_conf_1,0.002096968237310648,0.010493442416191101,0.02511858008801937,0.03349015861749649,0.3093973809839856,0.26327783653968084,0.3092278288189743,0.2386496407397252
1103,1103_conf_2,0.002096968237310648,0.010493442416191101,0.02511858008801937,0.03349015861749649,0.1973155619313978,0.2441324068347337,0.17762694027464002,0.24462069967594596
1103,1103_minE,0.002096968237310648,0.010493442416191101,0.02511858008801937,0.03349015861749649,0.2892558402266598,0.26199675387134413,0.2714190225514624,0.2525457328910053
1121,1121_conf_0,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.19457706374130257,0.1575111621247405,0.18496182698728014,0.13179609179496765
1121,1121_conf_1,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.09836505133587753,0.13617839122084366,0.0824747836774199,0.12790048122406006
1121,1121_conf_2,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.16835654895700777,0.12342897241456766,0.17804016305536152,0.12536689639091492
1121,1121_conf_3,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.12323604248681569,0.14781916361777728,0.1218296373026791,0.16517165303230286
1121,1121_conf_4,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.12020523577469805,0.1394910982175335,0.13046842910698375,0.14979931712150574
1121,1121_conf_5,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.12194303150602359,0.13514991305991877,0.13483044605575834,0.1250181496143341
1121,1121_minE,0.08306817710399628,0.22050835192203522,0.04531501978635788,0.06324011087417603,0.1733170261982748,0.1604212993446186,0.1673947138145172,0.17494741082191467
1124,1124_conf_1,0.9609037637710571,0.01126065757125616,0.014457672834396362,0.02015809528529644,0.7028576731681824,0.7304279368860759,0.5485785007476807,0.6042776883923319
1124,1124_minE,0.9609037637710571,0.01126065757125616,0.014457672834396362,0.02015809528529644,0.2971423268318176,0.26957206311392407,0.45142149925231934,0.39572231160766813
1125,1125_conf_0,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.08620614622686912,0.08001887798309326,0.09406611437652238,0.08758775759357575
1125,1125_conf_1,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.17284934351481007,0.1194261759519577,0.17749044599075606,0.11456980385527307
1125,1125_conf_2,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.05160944202251316,0.10599556565284729,0.0554807409694294,0.10501624487316244
1125,1125_conf_3,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.12660424505624357,0.12116977572441101,0.12255243135264604,0.10867978470504605
1125,1125_conf_4,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.12811087167345636,0.13278090953826904,0.09651358523501256,0.13763698730413634
1125,1125_conf_5,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.10790292999076045,0.09968545287847519,0.10160103504054759,0.10671472390421147
1125,1125_conf_6,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.08024551034156613,0.11353519558906555,0.08140059014703846,0.11900047035514608
1125,1125_conf_7,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.04862459040153466,0.09998556226491928,0.05801153911572805,0.11459810861053901
1125,1125_minE,0.004124898929148912,0.030070343986153603,0.006266581825911999,0.2782735228538513,0.19784692077224642,0.12740248441696167,0.21288351777231945,0.1061961187989098
1126,1126_conf_0,0.003674851031973958,0.028816455975174904,0.09686942398548126,0.05361860617995262,0.44267540510482484,0.2972495302148093,0.4155679941177368,0.287182578062492
1126,1126_conf_1,0.003674851031973958,0.028816455975174904,0.09686942398548126,0.05361860617995262,0.19336017678141332,0.2222638163307878,0.20301100611686707,0.2634379942249654
1126,1126_conf_2,0.003674851031973958,0.028816455975174904,0.09686942398548126,0.05361860617995262,0.16984562322727406,0.26149410399040734,0.16712574660778046,0.2527529374585431
1126,1126_minE,0.003674851031973958,0.028816455975174904,0.09686942398548126,0.05361860617995262,0.1941187948864878,0.21899254946399555,0.21429525315761566,0.19662649025399953
1128,1128_conf_0,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.13801919282815514,0.0950803827801033,0.16950104372943742,0.1163097703181935
1128,1128_conf_1,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.10469068473877362,0.10555931805705653,0.10837626717792748,0.13438773255339065
1128,1128_conf_2,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.20899657682357473,0.1492713567466667,0.22756758805062227,0.1462673257758269
1128,1128_conf_3,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.132351983667375,0.16921444340527894,0.10618403824341126,0.14632675160711073
1128,1128_conf_4,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.1521265382066971,0.1884295934980696,0.10234289158837982,0.13977272912690586
1128,1128_conf_5,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.11331965590628822,0.16487205167418295,0.11172335095450203,0.18063035741918054
1128,1128_minE,0.0025587084237486124,0.0074408710934221745,0.8003917336463928,0.03784424066543579,0.1504953678291362,0.127572853838642,0.17430482025571972,0.13630533319939175
1130,1130_conf_0,0.0028449352830648422,0.012577076442539692,0.06567597389221191,0.028412548825144768,0.3576073837993329,0.27092955323843815,0.34411080133419625,0.23866743560634363
1130,1130_conf_1,0.0028449352830648422,0.012577076442539692,0.06567597389221191,0.028412548825144768,0.2254658274213723,0.22283913859245594,0.2251861143774041,0.20991558462129786
1130,1130_conf_2,0.0028449352830648422,0.012577076442539692,0.06567597389221191,0.028412548825144768,0.18520372554052694,0.25811798149698917,0.17838414706062614,0.26050207795208924
1130,1130_minE,0.0028449352830648422,0.012577076442539692,0.06567597389221191,0.028412548825144768,0.23172306323876787,0.24811332667211672,0.2523189372277735,0.2909149018202693
1135,1135_conf_0,0.5393479466438293,0.07911878079175949,0.7962590456008911,0.10014715790748596,0.5351236462593079,0.5123208165168762,0.54814430784319,0.5147191286087036
1135,1135_minE,0.5393479466438293,0.07911878079175949,0.7962590456008911,0.10014715790748596,0.46487635374069214,0.4876791834831238,0.45185569215681004,0.4852808713912964
1137,1137_conf_0,0.00838583242148161,0.017629319801926613,0.6913997530937195,0.04383458197116852,0.25516705564407755,0.18704924920054528,0.375686282281782,0.19354924848004057
1137,1137_conf_1,0.00838583242148161,0.017629319801926613,0.6913997530937195,0.04383458197116852,0.19245368872044882,0.28570111734565745,0.1443237640809452,0.29691443289688874
1137,1137_conf_2,0.00838583242148161,0.017629319801926613,0.6913997530937195,0.04383458197116852,0.25380225835134423,0.334739913501146,0.1913654328679229,0.3066929028435484
1137,1137_minE,0.00838583242148161,0.017629319801926613,0.6913997530937195,0.04383458197116852,0.2985769972841294,0.19250971995265126,0.2886245207693499,0.2028434157795223
1147,1147_conf_0,0.0026268374640494585,0.009047026745975018,0.0697518140077591,0.022058138623833656,0.49442042393745256,0.41870376467704773,0.4527144730091095,0.3660704602620143
1147,1147_conf_1,0.0026268374640494585,0.009047026745975018,0.0697518140077591,0.022058138623833656,0.28841231132782436,0.2144111692905426,0.36759206652641296,0.23638046492279963
1147,1147_minE,0.0026268374640494585,0.009047026745975018,0.0697518140077591,0.022058138623833656,0.21716726473472311,0.36688506603240967,0.17969346046447754,0.3975490748151861
1163,1163_conf_0,0.004542852286249399,0.022788025438785553,0.046600449830293655,0.09105439484119415,0.353025883436203,0.2668745736219116,0.3080715101329307,0.2752359386428026
1163,1163_conf_1,0.004542852286249399,0.022788025438785553,0.046600449830293655,0.09105439484119415,0.16971039772033691,0.22079231677078257,0.19012495025433823,0.2220349361582874
1163,1163_conf_2,0.004542852286249399,0.022788025438785553,0.046600449830293655,0.09105439484119415,0.1782703995704651,0.2542768939054938,0.16697240619484754,0.25467996650874763
1163,1163_minE,0.004542852286249399,0.022788025438785553,0.046600449830293655,0.09105439484119415,0.298993319272995,0.25805621570181203,0.3348311334178835,0.24804915869016236
1179,1179_conf_0,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.15897980519549654,0.19005391001701355,0.12854222761776704,0.16935944304824704
1179,1179_conf_1,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.1303475541336604,0.16394735872745514,0.10376253569479979,0.15087048484578006
1179,1179_conf_2,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.13358432449826918,0.1601300984621048,0.13557332552115134,0.16224066671370466
1179,1179_conf_3,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.29506409730236927,0.17873072624206543,0.3200383138650907,0.1866004439204865
1179,1179_conf_4,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.11881518135244404,0.14242857694625854,0.13165488642968406,0.16466623299321184
1179,1179_minE,0.007768294773995876,0.0165651123970747,0.05736338719725609,0.024802202358841896,0.16320903751776059,0.16470932960510254,0.18042871087150705,0.16626272847856985
1188,1188_conf_0,0.022277170792222023,0.039773356169462204,0.06487785279750824,0.0232436154037714,0.569786787033081,0.42559833602900315,0.48162840361510506,0.3616329323758801
1188,1188_conf_1,0.022277170792222023,0.039773356169462204,0.06487785279750824,0.0232436154037714,0.18650862574577332,0.24119908336398255,0.23429747717686064,0.30491601512086347
1188,1188_minE,0.022277170792222023,0.039773356169462204,0.06487785279750824,0.0232436154037714,0.24370458722114563,0.3332025806070143,0.2840741192080343,0.3334510525032564
1193,1193_conf_0,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.075761274067769,0.08666168411557926,0.07801507239010023,0.09622794318029326
1193,1193_conf_1,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.287777843235268,0.17235543347464305,0.26313948043124047,0.11966597944746926
1193,1193_conf_2,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.13016495205584877,0.1248193569427537,0.12945823082048674,0.13407049973256513
1193,1193_conf_3,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.07398575599480983,0.10487163379405838,0.06967465423774748,0.10057634040283903
1193,1193_conf_4,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.07161969744875801,0.1009952977596312,0.0684121980873004,0.11157371020634688
1193,1193_conf_5,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.09884487911198198,0.11061465324803153,0.11024931571820418,0.12944245241997798
1193,1193_conf_6,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.08942616052498042,0.08889697757056289,0.10773891714798844,0.0938204221887855
1193,1193_conf_7,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.08424633804147197,0.1072328122625593,0.08253650927834565,0.11148660546923722
1193,1193_minE,0.014339005574584007,0.024337593466043472,0.30617770552635193,0.03535691648721695,0.08817309951911195,0.10355215083218071,0.09077562188858639,0.10313604695248568
1197,1197_conf_0,0.008811737410724163,0.009488172829151154,0.7955500483512878,0.02854243852198124,0.19772884544326136,0.23458446212732104,0.19829841857259217,0.24456223116629627
1197,1197_conf_1,0.008811737410724163,0.009488172829151154,0.7955500483512878,0.02854243852198124,0.32173491003714366,0.29284357588226234,0.3071488348499288,0.2621183019245177
1197,1197_conf_2,0.008811737410724163,0.009488172829151154,0.7955500483512878,0.02854243852198124,0.20114006401807166,0.22161733773920927,0.229279004654914,0.2450103090700415
1197,1197_minE,0.008811737410724163,0.009488172829151154,0.7955500483512878,0.02854243852198124,0.2793961805015233,0.25095462425120735,0.26527374192256503,0.24830915783914453
1198,1198_conf_0,0.008468017913401127,0.02086716890335083,0.2882820963859558,0.027224384248256683,0.38553509798436775,0.34179849451179783,0.3859039613065743,0.3461374835330998
1198,1198_conf_1,0.008468017913401127,0.02086716890335083,0.2882820963859558,0.027224384248256683,0.2891940600160325,0.32026768685184975,0.2884918875401087,0.31622978102476057
1198,1198_minE,0.008468017913401127,0.02086716890335083,0.2882820963859558,0.027224384248256683,0.3252708419995998,0.33793381863635236,0.32560415115331703,0.3376327354421396
1203,1203_conf_0,0.003570760367438197,0.03288856893777847,0.05039486289024353,0.09878920763731003,0.16722474743090945,0.1778404143130841,0.15793298184871674,0.16564684118945353
1203,1203_conf_1,0.003570760367438197,0.03288856893777847,0.05039486289024353,0.09878920763731003,0.1548378295475568,0.17606376373862867,0.2370835840702057,0.20744338885287114
1203,1203_conf_2,0.003570760367438197,0.03288856893777847,0.05039486289024353,0.09878920763731003,0.1987108558608464,0.20608100602151463,0.17161405086517334,0.2054988321364622
1203,1203_conf_3,0.003570760367438197,0.03288856893777847,0.05039486289024353,0.09878920763731003,0.17958502203844454,0.1882393388187787,0.17537839710712433,0.1859117188506294
1203,1203_minE,0.003570760367438197,0.03288856893777847,0.05039486289024353,0.09878920763731003,0.2996415451222428,0.2517754771079939,0.2579909861087799,0.23549921897058373
1208,1208_conf_0,0.04258159175515175,0.22629453241825104,0.030335241928696632,0.03425365313887596,0.2714732885360718,0.3646316419651615,0.1995770693014382,0.3674127867046829
1208,1208_conf_1,0.04258159175515175,0.22629453241825104,0.030335241928696632,0.03425365313887596,0.46351248025894165,0.3084226158731396,0.5024165882580017,0.30617989022075803
1208,1208_minE,0.04258159175515175,0.22629453241825104,0.030335241928696632,0.03425365313887596,0.2650142312049866,0.32694574216169886,0.29800634244056007,0.32640732307455905
1213,1213_conf_0,0.18507488071918488,0.5264701247215271,0.14582344889640808,0.03791336342692375,0.23484613791566677,0.2672867476940155,0.24406808614730835,0.2663407107097122
1213,1213_conf_1,0.18507488071918488,0.5264701247215271,0.14582344889640808,0.03791336342692375,0.44215642088185486,0.41104984283447266,0.45732277631759644,0.45181013500124617
1213,1213_minE,0.18507488071918488,0.5264701247215271,0.14582344889640808,0.03791336342692375,0.32299744120247836,0.32166340947151184,0.2986091375350952,0.2818491542890416
1220,1220_conf_0,0.002646657871082425,0.013019142672419548,0.14863170683383942,0.057099953293800354,0.3751063700781222,0.3471749917514625,0.40306349988187107,0.35825132255997294
1220,1220_conf_1,0.002646657871082425,0.013019142672419548,0.14863170683383942,0.057099953293800354,0.18867565972619743,0.26343374659318486,0.22745678979967848,0.3091588226211422
1220,1220_minE,0.002646657871082425,0.013019142672419548,0.14863170683383942,0.057099953293800354,0.4362179701956804,0.38939126165535265,0.36947971031845045,0.33258985481888487
1221,1221_minE,0.005774341057986021,0.030791422352194786,0.6523687839508057,0.03780834376811981,1.0,1.0,1.0,1.0
1224,1224_conf_0,0.5599257946014404,0.019816575571894646,0.9890537261962891,0.03158971667289734,0.16679313281794986,0.17635788286265555,0.184645766477413,0.16984212623222722
1224,1224_conf_1,0.5599257946014404,0.019816575571894646,0.9890537261962891,0.03158971667289734,0.19760123796459322,0.18197441372237225,0.19670636365692723,0.20474995637312857
1224,1224_conf_2,0.5599257946014404,0.019816575571894646,0.9890537261962891,0.03158971667289734,0.17274650416533638,0.19095847295162788,0.18096051570890798,0.19875687370025563
1224,1224_conf_3,0.5599257946014404,0.019816575571894646,0.9890537261962891,0.03158971667289734,0.3223169945980014,0.2763571780377206,0.27917661430905416,0.25035200637936544
1224,1224_minE,0.5599257946014404,0.019816575571894646,0.9890537261962891,0.03158971667289734,0.14054213045411912,0.1743520524256237,0.15851073984769762,0.17629903731502314
1232,1232_conf_0,0.05445967614650726,0.018313517794013023,0.8770027756690979,0.023909736424684525,0.1543856286165957,0.20861720417090643,0.14010037899316485,0.21385402977466583
1232,1232_conf_2,0.05445967614650726,0.018313517794013023,0.8770027756690979,0.023909736424684525,0.1748895075155721,0.21434828000222803,0.21269742288283774,0.2435377985239029
1232,1232_conf_3,0.05445967614650726,0.018313517794013023,0.8770027756690979,0.023909736424684525,0.4973027184203672,0.3439801232820713,0.44965301304021515,0.30433908104896545
1232,1232_minE,0.05445967614650726,0.018313517794013023,0.8770027756690979,0.023909736424684525,0.17342214544746495,0.2330543925447943,0.19754918508378222,0.23826909065246582
1239,1239_conf_0,0.02956300787627697,0.0965387225151062,0.023350084200501442,0.03899936005473137,0.4091534438476993,0.4417290257892303,0.40155695085397214,0.4449607729911804
1239,1239_minE,0.02956300787627697,0.0965387225151062,0.023350084200501442,0.03899936005473137,0.5908465561523008,0.5582709742107697,0.5984430491460279,0.5550392270088196
1247,1247_conf_0,0.02303423173725605,0.0643521323800087,0.04878786951303482,0.04814595729112625,0.4840145264859639,0.4936968684196472,0.4822289501956418,0.49579992915392346
1247,1247_minE,0.02303423173725605,0.0643521323800087,0.04878786951303482,0.04814595729112625,0.5159854735140361,0.5063031315803528,0.5177710498043582,0.5042000708460765
1253,1253_minE,0.01437515951693058,0.008111228235065937,0.9429721832275391,0.02055906504392624,1.0,1.0,1.0,1.0
1260,1260_conf_0,0.008496816270053387,0.06913960725069046,0.03623008728027344,0.042491521686315536,0.36769163608551025,0.4526498317718506,0.3666098117828369,0.42821534191920335
1260,1260_minE,0.008496816270053387,0.06913960725069046,0.03623008728027344,0.042491521686315536,0.6323083639144897,0.5473501682281494,0.6333901882171631,0.5717846580807967
1263,1263_conf_0,0.004845004994422197,0.010965703055262566,0.06066501513123512,0.07488789409399033,0.2690318822860718,0.3062863234452202,0.3035358280997225,0.31977771759695656
1263,1263_conf_1,0.004845004994422197,0.010965703055262566,0.06066501513123512,0.07488789409399033,0.3229864537715912,0.3325149019071401,0.2984461873306688,0.3336917956563295
1263,1263_minE,0.004845004994422197,0.010965703055262566,0.06066501513123512,0.07488789409399033,0.40798166394233704,0.36119877464763966,0.3980179845696087,0.34653048674671394
1284,1284_minE,0.0570015013217926,0.05998111888766289,0.9286491870880127,0.10225849598646164,1.0,1.0,1.0,1.0
1293,1293_conf_0,0.011637439951300621,0.02263067662715912,0.36628225445747375,0.07651814818382263,0.43321001529693604,0.3551201416516262,0.4066892387476337,0.3381757140159607
1293,1293_conf_1,0.011637439951300621,0.02263067662715912,0.36628225445747375,0.07651814818382263,0.22241801023483276,0.266202739888348,0.265412398141992,0.3032653331756592
1293,1293_minE,0.011637439951300621,0.02263067662715912,0.36628225445747375,0.07651814818382263,0.3443719744682312,0.37867711846002583,0.3278983631103743,0.3585589528083801
1302,1302_conf_0,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.3128576092208857,0.2142718088417096,0.31339660520402046,0.19086501354783691
1302,1302_conf_1,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.1794753265693589,0.2127382409705615,0.13756984574772302,0.17274445755812778
1302,1302_conf_2,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.14575590814614844,0.1570508892003248,0.1581271600583729,0.1717257248326704
1302,1302_conf_3,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.14555036154089204,0.15673696644447074,0.13528460365000816,0.1580378169990887
1302,1302_conf_4,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.1105945565942194,0.12362917236322524,0.14505063105412297,0.165990059614774
1302,1302_minE,0.003413963131606579,0.01152302697300911,0.07901208102703094,0.04490187019109726,0.10576623792849553,0.13557292217970812,0.11057115428575243,0.14063692744750217
1305,1305_conf_0,0.006036537233740091,0.018601439893245697,0.4004869759082794,0.09598753601312637,0.35209426283836365,0.2307246591042778,0.36644958903715624,0.234441339969635
1305,1305_conf_1,0.006036537233740091,0.018601439893245697,0.4004869759082794,0.09598753601312637,0.1576298177242279,0.20277985628277279,0.14072517840973767,0.18739956617355347
1305,1305_conf_2,0.006036537233740091,0.018601439893245697,0.4004869759082794,0.09598753601312637,0.15756897628307343,0.2130923090414359,0.13504828311430986,0.1862996518611908
1305,1305_conf_3,0.006036537233740091,0.018601439893245697,0.4004869759082794,0.09598753601312637,0.2092892825603485,0.20993601963019343,0.19465121336801033,0.19432073831558228
1305,1305_minE,0.006036537233740091,0.018601439893245697,0.4004869759082794,0.09598753601312637,0.12341766059398651,0.14346715594132012,0.16312573607078587,0.19753870368003845
1309,1309_conf_0,0.0011789347045123577,0.007415178697556257,0.08688581734895706,0.04245149344205856,0.33892667293548584,0.5637124944839625,0.2716305472960905,0.4495083853748922
1309,1309_minE,0.0011789347045123577,0.007415178697556257,0.08688581734895706,0.04245149344205856,0.6610733270645142,0.4362875055160375,0.7283694527039095,0.5504916146251078
1322,1322_conf_0,0.0017750468105077744,0.010783372446894646,0.06383871287107468,0.032027505338191986,0.28163227438926697,0.2744252383708954,0.26678454875946045,0.2612715246705029
1322,1322_conf_1,0.0017750468105077744,0.010783372446894646,0.06383871287107468,0.032027505338191986,0.3449220359325409,0.30434450507164,0.3169618844985962,0.2737848338282928
1322,1322_conf_2,0.0017750468105077744,0.010783372446894646,0.06383871287107468,0.032027505338191986,0.17887437343597412,0.2128993570804596,0.1900872439146042,0.23210905944813523
1322,1322_minE,0.0017750468105077744,0.010783372446894646,0.06383871287107468,0.032027505338191986,0.19457131624221802,0.208330899477005,0.22616632282733917,0.2328345820530691
1323,1323_conf_0,0.0038676103577017784,0.00946249719709158,0.6104751825332642,0.033759426325559616,0.7434235368118562,0.6385465074018685,0.6850525532647206,0.559298038482666
1323,1323_minE,0.0038676103577017784,0.00946249719709158,0.6104751825332642,0.033759426325559616,0.25657646318814376,0.36145349259813153,0.31494744673527936,0.440701961517334
1324,1324_conf_0,0.07630576938390732,0.025776192545890808,0.6048192977905273,0.06629328429698944,0.40106924173029534,0.44782658076803145,0.4457310438156128,0.44745391607284546
1324,1324_minE,0.07630576938390732,0.025776192545890808,0.6048192977905273,0.06629328429698944,0.5989307582697047,0.5521734192319685,0.5542689561843872,0.5525460839271545
1329,1329_conf_0,0.006230831146240234,0.023163028061389923,0.057275187224149704,0.08209987729787827,0.32272810705685934,0.25714585185050964,0.273422058322697,0.26972833275794983
1329,1329_conf_1,0.006230831146240234,0.023163028061389923,0.057275187224149704,0.08209987729787827,0.17552029119492446,0.2261834293603897,0.17855947943688213,0.23666755855083466
1329,1329_conf_2,0.006230831146240234,0.023163028061389923,0.057275187224149704,0.08209987729787827,0.2002110689941367,0.27434611320495605,0.1827932121933518,0.25215139985084534
